num_traj,data_id,shortest_distance_1,S_stick_1,S_engage_1,shortest_distance_3,S_stick_3,S_engage_3,shortest_distance_1,S_stick_1,S_engage_1,shortest_distance_3,S_stick_3,S_engage_3,shortest_distance_1,S_stick_1,S_engage_1,shortest_distance_3,S_stick_3,S_engage_3,shortest_distance_1,S_stick_1,S_engage_1,shortest_distance_3,S_stick_3,S_engage_3,shortest_distance_1,S_stick_1,S_engage_1,shortest_distance_3,S_stick_3,S_engage_3
17,2,0.011584687733061672,0.0,0.0,0.012473950476275225,0.0,0.0,-8.353182859729535e-06,0.14289751754409213,0.24982328158790515,-0.0003943095787857639,0.10426236068204019,0.2004053909627257,0.15491562741183076,0.0,0.0,-0.0007791536540187563,0.36666187021526725,0.7046856311349669,0.04940916097257809,0.0,0.0,0.041795166646899945,0.0,0.0,0.10153002127294017,0.0,0.0,-0.0009360958647059102,0.13506497200588913,0.25530639132399896
17,3,0.07070738110757192,0.0,0.0,0.07291033153925504,0.0,0.0,-1.7669079541578724e-05,0.12701952837928426,0.2328905520808884,-0.0008843482135592778,0.11769420028634814,0.22570002634491257,0.14547926981809386,0.0,0.0,-0.0007844870466474263,0.2205758360252812,0.42394780614101657,0.0690320875845008,0.0,0.0,0.06606760484409696,0.0,0.0,0.09188223236863163,0.0,0.0,-0.0006376016260838178,0.22021730770109735,0.42319602689353686
17,4,0.13899438559447333,0.0,0.0,0.14465750793717097,0.0,0.0,-2.1924622213120425e-05,0.1380906579660009,0.22894849433610703,-0.0010616893752747787,0.13255496620083632,0.2204710118189153,0.14019039550929965,0.0,0.0,-0.0007401830697064717,0.2235602310657211,0.4297087259660475,0.1376950818998216,0.0,0.0,0.14087173853573542,0.0,0.0,0.0853199922327578,0.0,0.0,-0.00035963682840181523,0.17309099182323745,0.3326585917345394
17,5,0.2460334191839031,0.0,0.0,0.2550939931989165,0.0,0.0,-8.267364593118453e-06,0.11977858211960668,0.2201912641814553,-0.0015405904741761537,0.11449197454056104,0.20838711565593698,0.14001485242552553,0.0,0.0,-0.00010995191598150056,0.22913399491103711,0.4256085882784384,0.24529721750827213,0.0,0.0,0.25301136353556025,0.0,0.0,0.08359238962106945,0.0,0.0,-0.0007412686524429499,0.23100931590303048,0.4281719643026048
17,6,0.38128863335904606,0.0,0.0,0.39331834446452224,0.0,0.0,-9.272644858450765e-06,0.12020905155031737,0.2256052353614317,-0.001471783570975025,0.10824683797843805,0.20149685694260816,0.14044572546158368,0.0,0.0,-6.591899360632362e-05,0.23042563047506512,0.4275317645500893,0.3808063200197379,0.0,0.0,0.3919380571564025,0.0,0.0,0.08404699133029388,0.0,0.0,-0.0010452582165147346,0.23403576984247146,0.42895024925561015
17,7,0.5417515735228443,0.0,0.0,0.5570421368387078,0.0,0.0,0.001657400535374841,0.0,0.0,-0.001479340287124331,0.2367850457732688,0.431680417876758,0.14104311952446738,0.0,0.0,-6.572748738532157e-05,0.23196756407732677,0.43103404716481525,0.5414079118970638,0.0,0.0,0.5559726733080224,0.0,0.0,0.08483261993673337,0.0,0.0,-0.0008846389388720236,0.23462568092949232,0.42966347977263863
17,8,0.726089852112572,0.0,0.0,0.7469910219549638,0.0,0.0,0.0070770942123189445,0.0,0.0,-0.00198120146340739,0.23512228541627217,0.43054157129885173,0.1424381618431532,0.0,0.0,-7.561983682161989e-05,0.23118860230103006,0.42916247943276514,0.7258324582838688,0.0,0.0,0.7459046673651594,0.0,0.0,0.08663376820419286,0.0,0.0,-0.0009559629095192803,0.23659903452063355,0.43055378379346354
17,9,0.9346382205891356,0.0,0.0,0.9610625095733467,0.0,0.0,0.01267845397820952,0.0,0.0,-0.0020065689984680194,0.23538282730411303,0.43114633159433846,0.14399580809722978,0.0,0.0,-8.124646395484187e-05,0.23168193590487976,0.43002427963890594,0.9344374796389638,0.0,0.0,0.9588264503605778,0.0,0.0,0.08871792948900684,0.0,0.0,-0.0009726938014599752,0.2384219341532789,0.4317480370732515
18,0,0.06340318232682789,0.0,0.0,-0.00036311733361180294,-0.04558724170590637,0.4455030501498431,-0.0027811858890194547,-0.3300379223230001,3.2244687835831916,0.0492025359462877,0.0,0.0,0.008540880307500366,0.0,0.0,-0.00029955657768555724,-0.03445585008269054,0.3367834805380058,0.18060160132989042,0.0,0.0,-0.003529944559343759,-0.00912367138618017,0.08913822196352784,0.26700409059697294,0.0,0.0,-0.0036828444345160956,-0.05983825491898955,1.2047928659633875
18,1,0.062077301349200364,0.0,0.0,-0.0006867107069282738,-0.03515583313931795,0.34360855747601593,-0.001310186140981899,-0.0371928799607892,0.3672226919551417,0.03670621622614193,0.0,0.0,0.010654253827648015,0.0,0.0,-0.0015479372374090517,-0.022443771068971285,0.3803733050582422,0.1821534966741677,0.0,0.0,-0.0010015129732867324,-0.07175340518328156,0.7158971209534877,0.2652612187742631,0.0,0.0,-0.0012232467716831964,-0.03951675379445546,0.3882249584447186
18,2,0.06271138833278618,0.0,0.0,-0.001452124595369036,-0.03371054324696694,0.4130371170994702,-0.0004645901029156187,-0.018146099631257406,0.17795711077251583,0.02045343878988168,0.0,0.0,0.014129035950075012,0.0,0.0,-0.0015634907374312717,-0.030190959322070925,0.40435081227098724,0.18178630136265642,0.0,0.0,-0.00012515360389203276,-0.017359918989003725,0.40569298737963533,0.2648788107883297,0.0,0.0,-0.00046974564139076833,-0.03163381461356493,0.4041681757603427
18,3,0.06414456727597105,0.0,0.0,-0.0017055017826928102,-0.03189171318060625,0.4034347129788672,-0.0007744788048405545,-0.03559738915282393,0.3499530525516884,0.0046165363026095625,0.0,0.0,0.018274541249142684,0.0,0.0,-0.001672750942696227,-0.03287259397504273,0.40051905024717777,0.18226728757790486,0.0,0.0,-7.334450463685437e-05,-0.015565460600940122,0.40147373585311497,0.2655431252924595,0.0,0.0,-0.00042223810501236785,-0.030792514195500664,0.40049905857027646
18,4,0.06527553897469351,0.0,0.0,-0.001366303237136649,-0.040084309377646614,0.3991419705536613,-0.0002977648824994976,-0.03178415194545921,0.34852861008170405,-7.452322207444559e-05,-0.015483006973324156,0.15126889755603531,0.021148607435347994,0.0,0.0,-0.0017005997697090137,-0.0399902894426551,0.39404128406109634,0.18237653930253458,0.0,0.0,-9.993351007730848e-05,-0.03446048107667286,0.447452168099067,0.2656689705352951,0.0,0.0,-0.0003835086645722226,-0.04277614632827089,0.4190873866180216
18,5,0.06673306534368566,0.0,0.0,-0.0016165798786813837,-0.03300215215753832,0.40160162762776597,-0.0003212853493916525,-0.020115706558829733,0.3741760492924181,-0.00027098006698226206,-0.016965895137251403,0.16575670720067615,0.025219298511445422,0.0,0.0,-0.0019797087028864185,-0.030417337609064555,0.40281108324121345,0.1826470155469736,0.0,0.0,-0.0002489023587908623,-0.01265790253886485,0.4054657512667359,0.26596381252099066,0.0,0.0,-0.0004918819652571342,-0.023158107789932502,0.40278099979353227
18,6,0.06823408400645893,0.0,0.0,-0.0014276920898037464,-0.040399427285607706,0.3997619265608825,-0.0005340905205768048,-0.02995020156802264,0.3803196890087356,-0.0001647160853075829,-0.016748981424471485,0.16363746135563212,0.028953005477595155,0.0,0.0,-0.0017390836405760748,-0.027910422981959167,0.40038631674922986,0.18292526027709555,0.0,0.0,-0.00017930268743778844,-0.015173930107942392,0.40389437282984103,0.2663017904613395,0.0,0.0,-0.0003935231502754312,-0.026330857813064597,0.4026343279644246
18,7,0.06832304351925318,0.0,0.0,-0.001552346584758502,-0.0195450219845299,0.40747402077486505,-0.0004951188982828187,-0.026438832478829145,0.25972637337378734,-7.67588716702218e-05,-0.0009329231546664244,0.009114654366172517,0.03188503905227444,0.0,0.0,-0.0009800792628946336,-0.020851064871168834,0.4001811419935443,0.18262177806576127,0.0,0.0,-0.00010195510839539458,-0.017140928696904298,0.412381817526129,0.26602539289505467,0.0,0.0,-0.00021876725133228845,-0.02611871607107635,0.40526775672194054
18,8,0.0693847414655609,0.0,0.0,-0.0016380065721733495,-0.017156724267019505,0.40787715212049447,-0.00045520874282788224,-0.02746922312475683,0.38176864744274597,-9.406953391206843e-05,-0.017028441914013506,0.1663677888841493,0.034804543599120705,0.0,0.0,-0.0008887015368263214,-0.0188070136309925,0.40572912289265917,0.18250552794972694,0.0,0.0,-0.00012541065575166982,-0.007898609249776135,0.40384297021458904,0.26589994497091085,0.0,0.0,-0.0002766223735863162,-0.019989551464949618,0.4033192164238009
18,9,0.07068199868268994,0.0,0.0,-0.0015486125346522272,-0.010964308072164352,0.40697406598720004,-0.0007135389614724397,-0.017948820404094148,0.3756876221014256,-0.0001585770530106649,-0.016415237367959676,0.160376783660311,0.037474970430073744,0.0,0.0,-0.0008483921831454544,-0.01302319103846657,0.406629906209549,0.1826473944486285,0.0,0.0,-0.0002086797186049681,-0.0040109200354920315,0.4086758039916026,0.2660757232066559,0.0,0.0,-0.00031856245962870065,-0.013858219385305733,0.40677529614845764
19,0,0.0455241849332435,0.0,0.0,0.015242025134283509,0.0,0.0,0.03766292325881314,0.0,0.0,-0.0004531371364267908,-0.01036764274622594,0.4352441736457072,0.07611256910537045,0.0,0.0,0.033824718717620626,0.0,0.0,0.287177546396226,0.0,0.0,0.20842354133621474,0.0,0.0,-1.471029121732784e-05,0.028147298031981436,0.28004861369065986,-0.0003980775404646597,-0.004564445014076362,0.19440926467375425
19,1,0.05526848602225971,0.0,0.0,0.0345088251325375,0.0,0.0,0.03702031597586315,0.0,0.0,-0.0004410976730912326,-0.010278635257627768,0.4325688972673496,0.07663021923390378,0.0,0.0,0.03432001425917141,0.0,0.0,0.3368248626005279,0.0,0.0,0.2772108001566735,0.0,0.0,-1.4413555543752506e-05,-0.00982077533325408,0.41205747815847044,-0.00023409408986030324,-0.0036435305206399056,0.15405141248412316
19,2,0.09340218070543586,0.0,0.0,0.05914011753751011,0.0,0.0,0.036072455624590744,0.0,0.0,-0.0004112411599559839,-0.009609407803219254,0.43650930704964275,0.07897271901702978,0.0,0.0,0.040383939432525905,0.0,0.0,0.3479318941222213,0.0,0.0,0.29716565959871005,0.0,0.0,-7.969021502907125e-06,0.03274802882095008,0.27949140761628727,-0.0003975060431863032,-0.004422218366260837,0.19711827808495294
19,3,0.18031920148149108,0.0,0.0,0.14366067979327593,0.0,0.0,0.03576590397549563,0.0,0.0,-0.0004602392258038876,-0.004918187559932304,0.4382457626997598,0.14093861808302485,0.0,0.0,0.12627956219032538,0.0,0.0,0.3675233401506754,0.0,0.0,0.3213262359880171,0.0,0.0,-1.7942936556944802e-05,0.030699001719758284,0.28341578848069127,-0.0005054702993880895,-0.004599836106941937,0.19451245339243894
19,4,0.284965308657539,0.0,0.0,0.26528828922908926,0.0,0.0,0.03555548375894904,0.0,0.0,-0.00046353518546348306,-0.0048080496134971515,0.43907813614540786,0.2614729647158669,0.0,0.0,0.25616563583305474,0.0,0.0,0.428944265315943,0.0,0.0,0.39192224300176914,0.0,0.0,-2.3294984202055016e-05,0.030939401788592023,0.28443493609428894,-0.0005102285378080311,-0.004612624419833731,0.1942467059713093
19,5,0.43583930700829154,0.0,0.0,0.4246690588918614,0.0,0.0,0.03497229697859986,0.0,0.0,-0.0004096981533693372,-0.008078150085729922,0.33894488766539543,0.42065431367308836,0.0,0.0,0.41896916841364,0.0,0.0,0.5411964084850087,0.0,0.0,0.5139690430541097,0.0,0.0,-1.0489147864018583e-05,0.02140754699729941,0.13853876767221557,-0.00013741752699194306,-0.005466744459700484,0.22938392003123942
19,6,0.6232218180740764,0.0,0.0,0.6188678968403987,0.0,0.0,0.03517988773136949,0.0,0.0,-0.001099601982006616,-0.0013258795519438293,0.44308152478790436,0.6126674653179709,0.0,0.0,0.6149475283059986,0.0,0.0,0.7011811019335996,0.0,0.0,0.683480182984078,0.0,0.0,0.0024040320437653242,0.0,0.0,-0.0006768580290631211,-0.0016993912783312259,0.44207767950609433
19,7,0.8444489669208639,0.0,0.0,0.8457840010988963,0.0,0.0,0.03616346071116383,0.0,0.0,-0.0011770832636017951,-0.0007491125050168313,0.4433490099780306,0.8366935425377954,0.0,0.0,0.8429204052504543,0.0,0.0,0.903572251630254,0.0,0.0,0.8941384555812376,0.0,0.0,0.005584345875584908,0.0,0.0,-0.0007164844173569674,-0.0014722999488290893,0.4431696623783822
19,8,1.0983939618175622,0.0,0.0,1.1043650797448465,0.0,0.0,0.037486760668139545,0.0,0.0,-0.001169447715580139,-0.00037761109004019397,0.44472450909369193,1.0924394584660986,0.0,0.0,1.1021866836393912,0.0,0.0,1.1444943776502061,0.0,0.0,1.1416697712400905,0.0,0.0,0.008765815240025647,0.0,0.0,-0.0007192957086786524,-0.0014219063295730378,0.4445166738649438
19,9,1.3843618757880756,0.0,0.0,1.3943357822317808,0.0,0.0,0.038991180812309324,0.0,0.0,-0.001157541026419727,-4.244354448834496e-05,0.44626342684484144,1.3796346308746212,0.0,0.0,1.392633186024519,0.0,0.0,1.4212328907213791,0.0,0.0,1.423807257652811,0.0,0.0,0.011944971509069695,0.0,0.0,-0.0007205165916548183,-0.0013872076764465744,0.44598169914357405
