n_episode,n_iteration,n_sample,n_horizon,xo,yo,vxo,vyo,xg,yg,thetag,vxg,vyg,omegag
1,1,0,6,6.767979145050049,4.498583793640137,-0.28379830718040466,-0.15740379691123962,6.8534393310546875,4.903662204742432,0.05715485289692879,-0.12895208597183228,-0.15530923008918762,0.05769230052828789
1,1,0,7,6.7180705070495605,4.465802192687988,-0.38257303833961487,-0.2991885542869568,6.822807788848877,4.869197845458984,0.0654618889093399,-0.27742496132850647,-0.2977004647254944,0.05588725954294205
1,1,0,8,6.652284145355225,4.4132537841796875,-0.4970099627971649,-0.41767948865890503,6.777841567993164,4.813806533813477,0.08159580826759338,-0.3249236047267914,-0.4349305033683777,0.15892080962657928
1,1,0,9,6.568714141845703,4.36449670791626,-0.6223097443580627,-0.25231197476387024,6.7242112159729,4.758911609649658,0.11413978040218353,-0.3952198326587677,-0.29880425333976746,0.27427414059638977
1,1,0,10,6.460964202880859,4.328090667724609,-0.8223165273666382,-0.24652427434921265,6.646272659301758,4.712784290313721,0.16264908015727997,-0.6486857533454895,-0.31231948733329773,0.37193697690963745
1,1,0,11,6.318155288696289,4.295834064483643,-1.0900909900665283,-0.18954195082187653,6.529872417449951,4.66780948638916,0.22499044239521027,-0.9108701944351196,-0.2846759557723999,0.45771440863609314
1,1,0,12,6.128260612487793,4.274990081787109,-1.4534919261932373,-0.09482670575380325,6.37706184387207,4.6264872550964355,0.3023599088191986,-1.1384998559951782,-0.2631053626537323,0.5719931721687317
1,1,0,13,5.876323699951172,4.275231838226318,-1.9184209108352661,0.08466792851686478,6.16964054107666,4.596609592437744,0.3955151438713074,-1.6335089206695557,-0.12973536550998688,0.6699367165565491
1,1,0,14,5.5432586669921875,4.301549434661865,-2.5340592861175537,0.2597225606441498,5.8765645027160645,4.586328983306885,0.4997861683368683,-2.2788703441619873,0.0014484130078926682,0.7208875417709351
1,2,0,0,6.86164665222168,4.5941643714904785,-0.024191465228796005,-0.08845491707324982,6.892262935638428,5.003182888031006,0.01813574507832527,0.14339391887187958,-0.08368813991546631,0.10916882753372192
1,2,0,1,6.854953289031982,4.565949440002441,-0.0700683444738388,-0.30227312445640564,6.909830570220947,4.973563194274902,0.03871649131178856,0.08671964704990387,-0.3028917610645294,0.1660485565662384
1,2,0,2,6.838804244995117,4.511684894561768,-0.14987333118915558,-0.43243035674095154,6.913575649261475,4.917485237121582,0.06185828521847725,-0.039418600499629974,-0.43903428316116333,0.14471779763698578
1,2,0,3,6.808363437652588,4.444208145141602,-0.25979477167129517,-0.47535616159439087,6.898733615875244,4.847660541534424,0.08659621328115463,-0.1612745225429535,-0.4890977740287781,0.1849331259727478
1,2,0,4,6.7599287033081055,4.386676788330078,-0.39120349287986755,-0.31204506754875183,6.875765800476074,4.785366058349609,0.11684294790029526,-0.1516599953174591,-0.3439332842826843,0.21915870904922485
1,2,0,5,6.687232971191406,4.344280242919922,-0.5797364711761475,-0.2451593279838562,6.834781169891357,4.735706329345703,0.15363706648349762,-0.39698097109794617,-0.31828901171684265,0.2714952230453491
1,2,0,6,6.581380367279053,4.307605743408203,-0.829224705696106,-0.22000756859779358,6.751060485839844,4.691208839416504,0.2027253806591034,-0.7225986123085022,-0.27578306198120117,0.380115270614624
1,2,0,7,6.434908390045166,4.290302276611328,-1.128717064857483,-0.014182381331920624,6.617007255554199,4.665541648864746,0.26683101058006287,-1.0686404705047607,-0.06842023879289627,0.4710434377193451
1,2,0,8,6.23142147064209,4.286910533905029,-1.5885655879974365,-0.024996209889650345,6.423032760620117,4.654178619384766,0.33721810579299927,-1.522497296333313,-0.07754616439342499,0.465615838766098
1,2,0,9,5.953705310821533,4.291795253753662,-2.1175613403320312,0.09140636026859283,6.150817394256592,4.653008460998535,0.4131585657596588,-2.1074795722961426,0.06557970494031906,0.5422284007072449
1,2,0,10,5.589118957519531,4.319054126739502,-2.7372612953186035,0.2874225378036499,5.785880088806152,4.678100109100342,0.49531951546669006,-2.758265733718872,0.2709490954875946,0.5494745373725891
1,2,0,11,5.12036657333374,4.374098300933838,-3.495652198791504,0.4741901159286499,5.31430196762085,4.736847877502441,0.5731943845748901,-3.525393009185791,0.5132879614830017,0.48648107051849365
1,2,0,12,4.538491725921631,4.473989486694336,-4.2542643547058105,0.8570096492767334,4.731396675109863,4.841978549957275,0.6458569765090942,-4.240179061889648,0.8866641521453857,0.47913581132888794
1,2,0,13,3.827690839767456,4.623998165130615,-5.190657138824463,1.168520212173462,4.023355007171631,4.996860504150391,0.7149180173873901,-5.189576625823975,1.1789222955703735,0.44070935249328613
1,2,0,14,2.9689722061157227,4.823907852172852,-6.226296901702881,1.5146104097366333,3.168123483657837,5.201943874359131,0.7731766104698181,-6.197685718536377,1.5532251596450806,0.3370518088340759
1,3,0,0,6.8561787605285645,4.566587924957275,-0.05299445986747742,-0.2498139590024948,6.880547523498535,4.975943565368652,0.028635891154408455,-0.06402669101953506,-0.24881181120872498,0.10341355949640274
1,3,0,1,6.844479560852051,4.530261993408203,-0.10443500429391861,-0.23528818786144257,6.873608112335205,4.939373970031738,0.043288588523864746,-0.033005036413669586,-0.23907889425754547,0.09218115359544754
1,3,0,2,6.822544574737549,4.474282264709473,-0.1897154450416565,-0.5132495164871216,6.8624372482299805,4.882394790649414,0.05473876744508743,-0.1168777123093605,-0.5119004249572754,0.062193404883146286
1,3,0,3,6.787015438079834,4.3887457847595215,-0.2849186658859253,-0.628861665725708,6.836739540100098,4.796177864074707,0.0691271647810936,-0.2265140563249588,-0.6335120797157288,0.12845847010612488
1,3,0,4,6.736508369445801,4.300085067749023,-0.3908712565898895,-0.5604632496833801,6.797267436981201,4.706218242645264,0.08535876125097275,-0.3013664186000824,-0.5670357346534729,0.08940009027719498
1,3,0,5,6.667153835296631,4.210071563720703,-0.535477340221405,-0.6542947292327881,6.747257232666016,4.613531589508057,0.10031609982252121,-0.3673151135444641,-0.664169192314148,0.11129650473594666
1,3,0,6,6.575260162353516,4.116612434387207,-0.6896418929100037,-0.5904608964920044,6.68243408203125,4.515842914581299,0.1199212372303009,-0.4980943202972412,-0.6388890743255615,0.15099087357521057
1,3,0,7,6.457156181335449,4.026460647583008,-0.8852798938751221,-0.6099962592124939,6.598215103149414,4.419686317443848,0.14189720153808594,-0.6266289949417114,-0.6426569819450378,0.14519821107387543
1,3,0,8,6.307523250579834,3.9368398189544678,-1.107832908630371,-0.5713097453117371,6.493104457855225,4.31997537612915,0.17017370462417603,-0.7779666185379028,-0.6862709522247314,0.23235110938549042
1,3,0,9,6.120718955993652,3.8526360988616943,-1.3833978176116943,-0.5341714024543762,6.350579261779785,4.221339225769043,0.21515153348445892,-1.1235342025756836,-0.6294986009597778,0.36603835225105286
1,3,0,10,5.890566825866699,3.790349245071411,-1.6925157308578491,-0.315505713224411,6.152453422546387,4.142380237579346,0.2733476459980011,-1.519028663635254,-0.42357128858566284,0.41101405024528503
1,3,0,11,5.605169773101807,3.751344919204712,-2.120648145675659,-0.21364450454711914,5.898189544677734,4.082136154174805,0.3403915464878082,-1.8766320943832397,-0.37591129541397095,0.4826057255268097
1,4,0,0,6.844047546386719,4.539405345916748,-0.1050906553864479,-0.17732325196266174,6.887163162231445,4.947628021240234,0.044903360307216644,0.031039690598845482,-0.18159353733062744,0.1419394165277481
1,4,0,1,6.822647571563721,4.515905857086182,-0.18313638865947723,-0.14379170536994934,6.880498886108398,4.922826766967773,0.06556271761655807,-0.12062425911426544,-0.14876772463321686,0.1345851719379425
1,4,0,2,6.7872538566589355,4.493860244750977,-0.2919977605342865,-0.16006603837013245,6.858668804168701,4.899000644683838,0.08329154551029205,-0.17321351170539856,-0.16717757284641266,0.10339884459972382
1,4,0,3,6.733537673950195,4.470438003540039,-0.4256237745285034,-0.17012980580329895,6.82318639755249,4.87313175201416,0.09676928073167801,-0.2995263338088989,-0.1753828227519989,0.07884769141674042
1,4,0,4,6.658316135406494,4.445679664611816,-0.5779213905334473,-0.17480599880218506,6.765155792236328,4.845966339111328,0.11020250618457794,-0.4725516736507416,-0.18464811146259308,0.1013994812965393
1,4,0,5,6.557814598083496,4.413967609405518,-0.7611439228057861,-0.237698033452034,6.689335346221924,4.809419631958008,0.1305588185787201,-0.5418940782546997,-0.3000009059906006,0.16977614164352417
1,4,0,6,6.427177429199219,4.374518871307373,-0.9826333522796631,-0.28231245279312134,6.592468738555908,4.7619781494140625,0.1636718213558197,-0.7520620822906494,-0.3308892250061035,0.2713705897331238
1,4,0,7,6.261946678161621,4.346121311187744,-1.2282888889312744,-0.12442991137504578,6.464191436767578,4.721642971038818,0.20891614258289337,-0.9620988368988037,-0.20623984932899475,0.3335387706756592
1,4,0,8,6.051163673400879,4.325724124908447,-1.5919212102890015,-0.16293758153915405,6.292296886444092,4.683838367462158,0.270027220249176,-1.3347525596618652,-0.2897055447101593,0.48047634959220886
1,4,0,9,5.781907558441162,4.3141770362854,-2.001598596572876,0.017194725573062897,6.073171138763428,4.643085956573486,0.35274240374565125,-1.5995299816131592,-0.25182315707206726,0.620201587677002
1,4,0,10,5.443637371063232,4.335693836212158,-2.513855218887329,0.2763165831565857,5.7960309982299805,4.619040012359619,0.45503655076026917,-2.1036245822906494,-0.06588898599147797,0.7433010935783386
1,4,0,11,5.018455982208252,4.40077543258667,-3.1721794605255127,0.574845016002655,5.426593780517578,4.624382019042969,0.5739216804504395,-2.82578706741333,0.1476021558046341,0.8444254994392395
1,4,0,12,4.485912799835205,4.520190238952637,-3.943006992340088,1.0050252676010132,4.941784381866455,4.669247150421143,0.7068604826927185,-3.6400022506713867,0.4616294801235199,0.9308974742889404
1,4,0,13,3.827883243560791,4.713356018066406,-4.842257022857666,1.563954472541809,4.321227073669434,4.768666744232178,0.8581506013870239,-4.631680488586426,0.8787012696266174,1.087372064590454
1,4,0,14,3.0300259590148926,5.006036281585693,-5.803657054901123,2.3352596759796143,3.5411038398742676,4.947358131408691,1.0350686311721802,-5.761558532714844,1.520285725593567,1.2715885639190674
1,5,0,0,6.821808338165283,4.481194019317627,-0.17947867512702942,-0.25534889101982117,6.863441467285156,4.88943338394165,0.05942954495549202,-0.12301797419786453,-0.26048895716667175,0.10705398768186569
1,5,0,1,6.787132263183594,4.424526691436768,-0.28708282113075256,-0.4965812563896179,6.838802814483643,4.831635475158691,0.07707123458385468,-0.20794129371643066,-0.5028328895568848,0.12764796614646912
1,5,0,2,6.734635353088379,4.350325584411621,-0.4134189188480377,-0.4805014431476593,6.8083062171936035,4.754394054412842,0.09848888218402863,-0.2042084038257599,-0.5276010036468506,0.1583414524793625
1,5,0,3,6.659789085388184,4.27143669128418,-0.5859706401824951,-0.5591952204704285,6.761221885681152,4.671301364898682,0.12623682618141174,-0.4245539903640747,-0.5787805318832397,0.21206364035606384
1,5,0,4,6.556823253631592,4.191068649291992,-0.7917317748069763,-0.5265460014343262,6.682709693908691,4.585609436035156,0.16136835515499115,-0.624977171421051,-0.5616361498832703,0.2566860020160675
1,5,0,5,6.420202255249023,4.1233367919921875,-1.028528094291687,-0.36285269260406494,6.569589138031006,4.510941505432129,0.20168229937553406,-0.8854474425315857,-0.43730536103248596,0.2804631292819977
1,5,0,6,6.240335941314697,4.0641560554504395,-1.367753267288208,-0.4028303027153015,6.411892414093018,4.443485736846924,0.24760371446609497,-1.2196998596191406,-0.46086785197257996,0.33037179708480835
1,5,0,7,6.005298614501953,4.0029377937316895,-1.7704118490219116,-0.4118230640888214,6.1932692527771,4.374020576477051,0.2988797724246979,-1.694364309310913,-0.4610690772533417,0.3521278202533722
1,5,0,8,5.705826282501221,3.95086407661438,-2.221414804458618,-0.2816919982433319,5.907773017883301,4.313392162322998,0.3529708683490753,-2.1129117012023926,-0.34674951434135437,0.36806759238243103
1,5,0,9,5.336585998535156,3.9287431240081787,-2.7010273933410645,-0.016780264675617218,5.550983428955078,4.282590389251709,0.40999743342399597,-2.6408157348632812,-0.06663519889116287,0.3906813859939575
1,5,0,10,4.885881423950195,3.9399406909942627,-3.3050105571746826,0.1664544939994812,5.107542514801025,4.287133693695068,0.47107720375061035,-3.267273426055908,0.12823615968227386,0.4211871922016144
1,5,0,11,4.3385162353515625,3.9816551208496094,-3.9865801334381104,0.39147987961769104,4.569789886474609,4.321214199066162,0.5333045721054077,-3.898487091064453,0.3271018862724304,0.4074053466320038
1,5,0,12,3.683903932571411,4.061556339263916,-4.7293291091918945,0.6722138524055481,3.9316811561584473,4.389012336730957,0.5915011763572693,-4.602255344390869,0.5768710374832153,0.3698182702064514
1,5,0,13,2.910362958908081,4.18330717086792,-5.574696063995361,0.951268196105957,3.1719183921813965,4.499500274658203,0.6487933397293091,-5.513368129730225,0.8961428999900818,0.39252418279647827
1,5,0,14,2.0006070137023926,4.3458967208862305,-6.540455341339111,1.2174403667449951,2.2674436569213867,4.657149791717529,0.7050094604492188,-6.528916835784912,1.2068270444869995,0.3562019467353821
1,6,0,0,6.782871723175049,4.372281074523926,-0.3167552053928375,-0.7462851405143738,6.818467617034912,4.7807207107543945,0.08262262493371964,-0.3489706814289093,-0.7439268827438354,0.15156769752502441
1,6,0,1,6.725165367126465,4.260469913482666,-0.45477622747421265,-0.7438380122184753,6.759431838989258,4.669131755828857,0.10714293271303177,-0.4416060149669647,-0.7435775995254517,0.1734517216682434
1,6,0,2,6.644133567810059,4.1517720222473145,-0.6280063986778259,-0.70622318983078,6.677031993865967,4.561087131500244,0.13670259714126587,-0.6580299139022827,-0.6971877813339233,0.21793904900550842
1,6,0,3,6.532721519470215,4.043240547180176,-0.8628028035163879,-0.7596186995506287,6.554876327514648,4.454720497131348,0.1698179692029953,-0.969937264919281,-0.7166169881820679,0.22029009461402893
1,6,0,4,6.38198709487915,3.9252853393554688,-1.1465325355529785,-0.8115233778953552,6.380577087402344,4.341735363006592,0.19776621460914612,-1.3506736755371094,-0.7860223054885864,0.15001381933689117
1,6,0,5,6.185420989990234,3.798069477081299,-1.4659045934677124,-0.8603283762931824,6.163332939147949,4.221799373626709,0.21612824499607086,-1.5455557107925415,-0.8139517903327942,0.09360256791114807
1,6,0,6,5.943707466125488,3.6846070289611816,-1.7486573457717896,-0.6483601331710815,5.9097795486450195,4.112367153167725,0.22410911321640015,-1.8292689323425293,-0.6502702236175537,0.014009252190589905
1,7,0,0,6.726470470428467,4.279319763183594,-0.4602774381637573,-0.8143866658210754,6.753006935119629,4.688164234161377,0.10136377066373825,-0.5648221373558044,-0.7904359102249146,0.12137817591428757
1,7,0,1,6.643349647521973,4.139666557312012,-0.6498005390167236,-1.0588635206222534,6.651639938354492,4.551077365875244,0.1186772808432579,-0.7853531241416931,-1.0282907485961914,0.10625658184289932
1,7,0,2,6.531854152679443,3.980527400970459,-0.8361846208572388,-1.079557180404663,6.507086753845215,4.39466667175293,0.1277366429567337,-1.1344304084777832,-1.0541845560073853,0.012322604656219482
1,7,0,3,6.389893531799316,3.803683042526245,-1.046097755432129,-1.2360280752182007,6.31271505355835,4.226901531219482,0.12824775278568268,-1.449112892150879,-1.182873249053955,-0.01015385054051876
1,7,0,4,6.218847274780273,3.6200006008148193,-1.2274246215820312,-1.2234992980957031,6.083014011383057,4.046113967895508,0.11482450366020203,-1.6058306694030762,-1.2258042097091675,-0.17126674950122833
1,7,0,5,6.022670745849609,3.435288190841675,-1.370548129081726,-1.2008037567138672,5.828896999359131,3.8610947132110596,0.07585025578737259,-1.7687443494796753,-1.2456152439117432,-0.34475213289260864
1,8,0,0,6.6471028327941895,4.179161548614502,-0.616682231426239,-0.7255027294158936,6.683716773986816,4.587739944458008,0.12383052706718445,-0.5444983839988708,-0.7316910028457642,0.1655135154724121
1,8,0,1,6.540940761566162,4.075742721557617,-0.8007944822311401,-0.6543084383010864,6.591105937957764,4.482802867889404,0.15036670863628387,-0.6923272013664246,-0.6685939431190491,0.18778082728385925
1,8,0,2,6.400907516479492,3.9647974967956543,-1.0670286417007446,-0.8193733096122742,6.46219539642334,4.37039041519165,0.18216443061828613,-1.0258543491363525,-0.8241165280342102,0.2348494678735733
1,8,0,3,6.2183027267456055,3.8391268253326416,-1.3659237623214722,-0.8532925844192505,6.2877960205078125,4.24354887008667,0.21240265667438507,-1.2996282577514648,-0.8646447062492371,0.1698446273803711
1,8,0,4,5.9880757331848145,3.709718704223633,-1.702614426612854,-0.8782542943954468,6.07101583480835,4.11113977432251,0.2337866872549057,-1.587870717048645,-0.898050844669342,0.11706841737031937
1,8,0,5,5.707561016082764,3.5882444381713867,-2.0342907905578613,-0.7526400089263916,5.804999828338623,3.986290216445923,0.2508407533168793,-1.9524801969528198,-0.7683097124099731,0.11130569875240326
1,9,0,0,6.537703514099121,4.047112464904785,-0.8257843255996704,-0.8960755467414856,6.5693278312683105,4.456576824188232,0.13574248552322388,-0.7813538908958435,-0.8998889327049255,0.07916970551013947
1,9,0,1,6.398358345031738,3.9142212867736816,-1.030916452407837,-0.8904745578765869,6.443233013153076,4.321498870849609,0.14229291677474976,-0.8980194926261902,-0.8995564579963684,0.011005616746842861
1,9,0,2,6.227756500244141,3.78273606300354,-1.234941005706787,-0.8429428935050964,6.290177345275879,4.18770694732666,0.14151915907859802,-1.136226773262024,-0.886824369430542,-0.01857655681669712
1,9,0,3,6.025421142578125,3.649531126022339,-1.4561901092529297,-0.9252737164497375,6.112260818481445,4.050473213195801,0.14275063574314117,-1.2336382865905762,-0.9419608116149902,0.03645798936486244
1,9,0,4,5.793367862701416,3.530782699584961,-1.6371567249298096,-0.6827815771102905,5.919704914093018,3.924253463745117,0.15073122084140778,-1.3324223756790161,-0.7444998025894165,0.07291308790445328
1,10,0,0,6.399283409118652,3.927664279937744,-1.026647686958313,-0.7993319630622864,6.4188232421875,4.338916778564453,0.1484231948852539,-1.091726303100586,-0.8154135346412659,0.04219988361001015
