n_episode,n_iteration,n_sample,n_horizon,xo,yo,thetao,vxo,vyo,omegao,xg,yg,thetag,vxg,vyg,omegag
0,8,0,2,5.609503269195557,7.149510860443115,-0.6507099866867065,0.6970248222351074,2.7365734577178955,0.5669766664505005,5.565975189208984,6.805711269378662,1.2423831224441528,0.5591641068458557,2.966859817504883,0.852431058883667
0,8,0,3,5.755048751831055,7.705174446105957,-0.5138397216796875,0.7595812082290649,2.843024969100952,0.7704396843910217,5.658656120300293,7.415317535400391,1.3966736793518066,0.3702773153781891,3.117526054382324,0.6540013551712036
0,8,0,4,5.910620212554932,8.291975975036621,-0.36620858311653137,0.7914395332336426,3.0427703857421875,0.6248592138290405,5.69728422164917,8.053746223449707,1.5092482566833496,0.027208611369132996,3.2557156085968018,0.505061149597168
0,8,0,5,6.10610818862915,8.805215835571289,0.008283035829663277,0.20576776564121246,-0.24130171537399292,-0.42069363594055176,5.651843070983887,8.505228042602539,1.2698097229003906,-0.3773871660232544,-0.2107202410697937,-4.523989200592041
0,8,0,6,6.134186744689941,8.771238327026367,-0.048395540565252304,0.10156724601984024,-0.03478679805994034,-0.05687444284558296,5.622802257537842,8.49557113647461,0.649763822555542,0.04046772047877312,-0.0046437522396445274,-1.2524327039718628
0,8,0,7,6.139980316162109,8.768198013305664,-0.05179347097873688,-4.2523674892436247e-07,-6.651574153693218e-07,2.7410287657403387e-06,5.60841178894043,8.492799758911133,0.5530530214309692,-0.14713048934936523,-0.02160567231476307,-0.2892124652862549
0,8,0,8,6.140218734741211,8.76919174194336,-0.05183685943484306,-5.838733727614454e-07,1.2533460903796367e-05,-1.2058090760547202e-05,5.599437236785889,8.496868133544922,0.524245023727417,9.665147081250325e-05,4.215748413116671e-05,0.00011689509119605646
0,8,0,9,6.140218734741211,8.769190788269043,-0.051838312298059464,-7.862915367695678e-07,-8.979957783594728e-06,-4.586497198033612e-06,5.599465847015381,8.496872901916504,0.5243085622787476,6.46539410809055e-05,1.1208002433704678e-05,0.00012844822776969522
0,8,0,10,6.140218257904053,8.769193649291992,-0.051839619874954224,-7.436807436533854e-07,1.5601412087562494e-05,-8.751747373025864e-06,5.599462985992432,8.496868133544922,0.5243176817893982,1.0625371942296624e-06,-1.3212559224484721e-06,-1.4431269846681971e-05
0,9,0,0,5.50062894821167,6.647281169891357,-0.669112503528595,0.5601792335510254,2.6400437355041504,0.0647234171628952,5.493746757507324,6.259180068969727,0.9963124990463257,0.2860445976257324,2.7779409885406494,0.8905504941940308
0,9,0,1,5.6203227043151855,7.177907466888428,-0.6251325607299805,0.6904578804969788,2.760977268218994,0.5056008100509644,5.58516263961792,6.83336067199707,1.1626849174499512,0.603858470916748,2.9344565868377686,0.7597734928131104
0,9,0,2,5.758288383483887,7.7282633781433105,-0.5108626484870911,0.6961736083030701,2.7696616649627686,0.6232024431228638,5.660487651824951,7.440108299255371,1.3042151927947998,0.15844404697418213,3.119859218597412,0.6361404657363892
0,9,0,3,5.90433931350708,8.306244850158691,-0.3937831521034241,0.7500980496406555,2.999065399169922,0.4652484059333801,5.676760673522949,8.07741928100586,1.411409854888916,0.012242495082318783,3.249563694000244,0.43977972865104675
0,9,0,4,6.121628761291504,8.802874565124512,0.006687978748232126,0.5306384563446045,-0.29280567169189453,-0.4166892468929291,5.690630912780762,8.502532958984375,1.2027446031570435,0.16135820746421814,-0.21596191823482513,-3.26711368560791
0,9,0,5,6.21390962600708,8.762356758117676,-0.06346888840198517,0.42359593510627747,-0.048423200845718384,-0.08472907543182373,5.749937057495117,8.491180419921875,0.7028059363365173,0.3960232138633728,-0.02072731964290142,-1.9703387022018433
0,9,0,6,6.280633926391602,8.753432273864746,-0.07679376751184464,0.24736063182353973,-0.04024408757686615,-0.05018792673945427,5.819186687469482,8.48486614227295,0.3655715584754944,0.29751741886138916,-0.035178013145923615,-1.3668065071105957
0,9,0,7,6.312779426574707,8.74897289276123,-0.08653345704078674,0.09816797077655792,0.03372057527303696,0.06061650067567825,5.877099990844727,8.485440254211426,0.15359005331993103,0.27216753363609314,-0.012988531030714512,-0.6953615546226501
0,9,0,8,6.31968355178833,8.754735946655273,-0.07651881128549576,-1.1474467100924812e-06,-2.7346357455826364e-05,1.3207383744884282e-05,5.899595737457275,8.486045837402344,0.07340825349092484,-0.0011641165474429727,0.0006128554232418537,0.004102541133761406
0,10,0,0,5.633676052093506,7.2111921310424805,-0.5679417252540588,0.7269904613494873,2.900151491165161,0.6945982575416565,5.59769344329834,6.878404140472412,1.1936588287353516,0.6426470279693604,3.07763409614563,0.800006091594696
0,10,0,1,5.7799224853515625,7.796008110046387,-0.41543638706207275,0.7398079037666321,2.981644868850708,0.8021668791770935,5.682117462158203,7.5121660232543945,1.3407211303710938,0.21015998721122742,3.2451605796813965,0.6762762665748596
0,10,0,2,5.930023670196533,8.41833209991455,-0.27371954917907715,0.7471206188201904,3.2248260974884033,0.5389118194580078,5.694924831390381,8.174137115478516,1.4559811353683472,-0.06934166699647903,3.372019052505493,0.475775808095932
0,10,0,3,6.0628180503845215,8.795905113220215,-0.0021942267194390297,0.1379440724849701,-0.08705336600542068,-0.050334010273218155,5.669688701629639,8.493659973144531,1.119814157485962,-0.132215678691864,-0.17654450237751007,-3.041602611541748
0,10,0,4,6.074283123016357,8.786282539367676,-0.010256386362016201,0.010022228583693504,0.04660073667764664,-0.11091729998588562,5.682173728942871,8.490262031555176,0.6539268493652344,0.21137282252311707,0.08870881795883179,-1.493406057357788
0,10,0,5,6.076019287109375,8.79331111907959,-0.01121189072728157,3.5025536817556713e-06,-6.237393972696736e-05,5.7047091104323044e-05,5.695263862609863,8.497233390808105,0.5199015140533447,-0.00879996083676815,-0.0003297514049336314,0.0004348861111793667
0,10,0,6,6.07602071762085,8.793310165405273,-0.011213293299078941,6.261617727432167e-06,-2.198558831878472e-06,-9.636270078772213e-06,5.696071624755859,8.482474327087402,0.519840657711029,0.00819469429552555,-0.14234037697315216,-0.0080174021422863
0,10,0,7,6.076021671295166,8.793307304382324,-0.011212823912501335,4.6499844756908715e-06,-1.4066176845517475e-06,-8.847024218994193e-06,5.709976673126221,8.451484680175781,0.5179852247238159,0.11447586119174957,-0.17166930437088013,0.0015663543017581105
0,10,0,8,6.076022624969482,8.793307304382324,-0.011215319857001305,3.965659288951429e-06,4.675381433116854e-07,-1.4280082723416854e-05,5.723794937133789,8.394782066345215,0.5269510746002197,0.03638327121734619,-0.38645124435424805,0.16627489030361176
0,10,0,9,6.076023578643799,8.793306350708008,-0.011217713356018066,5.5036898629623465e-06,-1.7517288597446168e-06,-1.0220654985459987e-05,5.6961212158203125,8.32306957244873,0.5482652187347412,-0.28377801179885864,-0.33954495191574097,0.03217355161905289
0,10,0,10,6.076024532318115,8.793305397033691,-0.011219880543649197,5.618865543510765e-06,-1.6208775832637912e-06,-1.0374795238021761e-05,5.686071872711182,8.306385040283203,0.561815083026886,0.12131521850824356,0.10392706841230392,0.11415747553110123
0,10,0,11,6.076025485992432,8.793304443359375,-0.01122190896421671,5.715080533263972e-06,-1.6117561472128727e-06,-1.0504566489544231e-05,5.723171234130859,8.330022811889648,0.5712388753890991,0.24356994032859802,0.13571958243846893,-0.020723529160022736
0,10,0,12,6.076026439666748,8.793303489685059,-0.011223971843719482,5.8471741795074195e-06,-1.6421241753050708e-06,-1.0682710126275197e-05,5.748624801635742,8.384403228759766,0.5577101707458496,0.037774380296468735,0.387065052986145,-0.07777179777622223
0,10,0,13,6.0760273933410645,8.793302536010742,-0.011226039379835129,6.4305286286980845e-06,-2.209448439316475e-06,-9.995630534831434e-06,5.734791278839111,8.426321983337402,0.5545930862426758,-0.1421521157026291,0.051963817328214645,0.03135395050048828
0,10,0,14,6.076028347015381,8.79330062866211,-0.011226908303797245,5.34438777322066e-06,-1.8232615275337594e-06,-1.0016529813583475e-05,5.694246768951416,8.447089195251465,0.5592233538627625,-0.2631491720676422,0.14456816017627716,0.022144850343465805
0,11,0,0,5.855978965759277,7.950284481048584,-0.18748588860034943,0.9491862058639526,3.529543876647949,1.5794798135757446,5.879083633422852,7.640711784362793,1.236559510231018,0.9039633870124817,3.671867847442627,0.34772375226020813
0,11,0,1,6.034996032714844,8.691267013549805,0.12695036828517914,0.8167882561683655,3.902994394302368,1.479440689086914,6.0143561363220215,8.386601448059082,1.2830710411071777,0.4632936120033264,3.774351119995117,0.13240721821784973
0,11,0,2,6.058322429656982,8.795187950134277,0.0021936644334346056,1.3353330359677784e-05,3.258923243265599e-05,3.936370194423944e-05,6.101174831390381,8.470479011535645,1.766259789466858,0.4402277171611786,-0.12856175005435944,2.5327229499816895
0,11,0,3,6.058324813842773,8.795193672180176,0.002201371593400836,1.3074844900984317e-05,3.0454566513071768e-05,3.942219336749986e-05,6.21334981918335,8.485806465148926,2.213477373123169,0.6743964552879333,0.25315338373184204,1.9777499437332153
0,12,0,0,6.033170223236084,8.692096710205078,0.10813312232494354,0.8165208101272583,3.9317996501922607,1.3276472091674805,5.963737487792969,8.383942604064941,1.31778085231781,0.316353440284729,3.755652666091919,0.21288035809993744
0,12,0,1,6.06554651260376,8.772820472717285,0.016326282173395157,0.013161098584532738,-0.20933930575847626,0.11019588261842728,5.984893321990967,8.415112495422363,1.4530149698257446,-0.059837862849235535,-0.7102389931678772,0.6314674615859985
0,12,0,2,6.066294193267822,8.74799919128418,0.02819160185754299,-0.0001199564358103089,-0.04120764508843422,0.016939204186201096,6.010194778442383,8.330599784851074,1.5524296760559082,0.2773410677909851,-0.16024677455425262,0.32231080532073975
0,12,0,3,6.066288471221924,8.747090339660645,0.028553688898682594,-1.0244694749417249e-05,-2.025844651143416e-06,2.78395646091667e-06,6.066149711608887,8.30545425415039,1.5864864587783813,0.27886131405830383,-0.09598428010940552,-0.006579683627933264
0,12,0,4,6.066286563873291,8.747090339660645,0.028554245829582214,-1.0244719305774197e-05,-2.025855565079837e-06,2.7840069378726184e-06,6.106692790985107,8.289864540100098,1.586679220199585,0.1319369375705719,-0.053924381732940674,0.014718634076416492
0,12,0,5,6.066284656524658,8.747090339660645,0.028554802760481834,-1.0244744771625847e-05,-2.0258664790162584e-06,2.784057414828567e-06,6.156673431396484,8.285298347473145,1.589713454246521,0.36148032546043396,-0.0027090804651379585,0.12463321536779404
0,12,0,6,6.066282749176025,8.747090339660645,0.028555359691381454,-1.0244769327982794e-05,-2.025877620326355e-06,2.78410766441084e-06,6.205533027648926,8.293537139892578,1.6165063381195068,0.13355752825737,0.06726108491420746,0.16431660950183868
0,12,0,7,6.066280841827393,8.747090339660645,0.028555916622281075,-1.0244793884339742e-05,-2.0258885342627764e-06,2.784158141366788e-06,6.198270797729492,8.274828910827637,1.6273741722106934,-0.14880487322807312,-0.2176775187253952,-0.002530073281377554
0,12,0,8,6.06627893447876,8.747090339660645,0.028556473553180695,-1.0244819350191392e-05,-2.0258994481991976e-06,2.7842086183227366e-06,6.207512855529785,8.27721118927002,1.6268730163574219,0.18919283151626587,0.16748341917991638,-0.010513913817703724
0,12,0,9,6.066277027130127,8.747090339660645,0.028557030484080315,-1.024484390654834e-05,-2.0259105895092944e-06,2.7842588679050095e-06,6.236381530761719,8.292835235595703,1.6264430284500122,0.09211486577987671,0.007492310833185911,-0.009804933331906796
0,12,0,10,6.066275119781494,8.747090339660645,0.028557587414979935,-1.0244868462905288e-05,-2.0259215034457156e-06,2.784309344860958e-06,6.220531940460205,8.287391662597656,1.6277143955230713,-0.19743964076042175,-0.06362096220254898,0.0016815727576613426
0,12,0,11,6.066273212432861,8.747090339660645,0.028558144345879555,-1.0244893928756937e-05,-2.025932417382137e-06,2.784359594443231e-06,6.156502723693848,8.261100769042969,1.6307822465896606,-0.43769896030426025,-0.193202942609787,0.005412203725427389
0,12,0,12,6.0662713050842285,8.747090339660645,0.028558701276779175,-1.0244918485113885e-05,-2.0259435586922336e-06,2.7844100713991793e-06,6.123600959777832,8.243098258972168,1.6256836652755737,0.04639647901058197,0.007712974678725004,-0.008052881807088852
0,12,0,13,6.066269397735596,8.747090339660645,0.028559258207678795,-1.0244943950965535e-05,-2.025954472628655e-06,2.7844605483551277e-06,6.141244888305664,8.259805679321289,1.610795021057129,0.13758595287799835,0.1447892189025879,-0.1527831256389618
0,12,0,14,6.066267490386963,8.747090339660645,0.028559815138578415,-1.0244968507322483e-05,-2.025965386565076e-06,2.7845107979374006e-06,6.188514232635498,8.282622337341309,1.5788319110870361,0.3245866596698761,0.0945030078291893,-0.21814334392547607
1,0,0,0,5.801800727844238,3.2264111042022705,-0.03238888084888458,-2.1345292680052808e-06,-3.7379511468316196e-06,9.685323675512336e-06,5.252496719360352,2.395955801010132,0.0023307278752326965,0.3281781077384949,0.4301479458808899,0.030382853001356125
1,0,0,1,5.80180025100708,3.226410388946533,-0.03238694369792938,-2.1345285858842544e-06,-3.7379411423899e-06,9.685341865406372e-06,5.282003879547119,2.4807257652282715,0.01874914951622486,-0.009540011174976826,0.4083288609981537,0.10106910765171051
1,0,0,2,5.801799774169922,3.226409673690796,-0.03238500654697418,-2.1345285858842544e-06,-3.7379356854216894e-06,9.685359145805705e-06,5.271491050720215,2.552898406982422,0.04193669930100441,-0.08355116099119186,0.3144879937171936,0.10136612504720688
1,0,0,3,5.801799297332764,3.2264089584350586,-0.03238306939601898,-2.1345285858842544e-06,-3.7379302284534788e-06,9.685376426205039e-06,5.291204452514648,2.585965156555176,0.05716203153133392,0.23499886691570282,0.04694363847374916,-0.0312623605132103
1,0,0,4,5.8017988204956055,3.2264082431793213,-0.03238113224506378,-2.1345285858842544e-06,-3.737924771485268e-06,9.685394616099074e-06,5.303778648376465,2.5909159183502197,0.050201497972011566,-0.027085114270448685,0.0015423535369336605,-0.009141528978943825
1,0,0,5,5.801798343658447,3.226407527923584,-0.03237919509410858,-2.1345285858842544e-06,-3.737919087143382e-06,9.685411896498408e-06,5.300657272338867,2.5902297496795654,0.05221443995833397,-0.008938079699873924,-0.0023150278721004725,0.01643439196050167
1,0,0,6,5.801797866821289,3.2264068126678467,-0.03237725794315338,-2.1345285858842544e-06,-3.7379136301751714e-06,9.685429176897742e-06,5.3241143226623535,2.5625221729278564,0.04043776914477348,0.2335790991783142,-0.271149218082428,-0.11893288791179657
1,0,0,7,5.801797389984131,3.2264060974121094,-0.03237532079219818,-2.1345285858842544e-06,-3.7379081732069608e-06,9.685447366791777e-06,5.340458869934082,2.5222606658935547,0.02544923685491085,-0.038272958248853683,-0.12899909913539886,0.021084589883685112
1,0,0,8,5.801796913146973,3.226405382156372,-0.03237338364124298,-2.1345285858842544e-06,-3.73790271623875e-06,9.685464647191111e-06,5.320836544036865,2.4830265045166016,0.03262157365679741,-0.14745159447193146,-0.2636609971523285,0.03888382762670517
1,0,0,9,5.8017964363098145,3.2264046669006348,-0.03237144649028778,-2.1345285858842544e-06,-3.7378972592705395e-06,9.685481927590445e-06,5.303961277008057,2.4305202960968018,0.03623049333691597,-0.03446360304951668,-0.25515949726104736,-0.010747670195996761
1,0,0,10,5.801795959472656,3.2264039516448975,-0.03236950933933258,-2.1345285858842544e-06,-3.737891802302329e-06,9.68550011748448e-06,5.324887275695801,2.3865065574645996,0.03087632730603218,0.21521234512329102,-0.19860771298408508,-0.09819008409976959
1,0,0,11,5.801795482635498,3.22640323638916,-0.03236757218837738,-2.1345285858842544e-06,-3.737886117960443e-06,9.685517397883814e-06,5.387092113494873,2.3181347846984863,-0.0035919088404625654,0.4031740128993988,-0.4750383496284485,-0.17023855447769165
1,0,0,12,5.80179500579834,3.226402521133423,-0.03236563503742218,-2.1345285858842544e-06,-3.737880660992232e-06,9.685534678283148e-06,5.472836494445801,2.235154151916504,-0.041380565613508224,0.44792869687080383,-0.3591645658016205,-0.22553852200508118
1,0,0,13,5.801794528961182,3.2264018058776855,-0.03236369788646698,-2.1345285858842544e-06,-3.7378752040240215e-06,9.685552868177183e-06,5.56655216217041,2.159034252166748,-0.08940798044204712,0.48745694756507874,-0.3998734951019287,-0.22148437798023224
